Country Name,Country Code,,,16,,,Country Name,Country Code,,,55
Arab World,ARB,0,,,,,Afghanistan,AFG,1,,
Argentina,ARG,1,,,,,Albania,ALB,1,,
Azerbaijan,AZE,1,,,,,Argentina,ARG,1,,
Brazil,BRA,1,,,,,Armenia,ARM,1,,
Dominican Republic,DOM,1,,,,,Azerbaijan,AZE,1,,
Early-demographic dividend,EAR,0,,,,,Bangladesh,BGD,1,,
East Asia & Pacific,EAS,0,,,,,Bolivia,BOL,1,,
East Asia & Pacific (excluding high income),EAP,0,,,,,Bosnia and Herzegovina,BIH,1,,
East Asia & Pacific (IDA & IBRD countries),TEA,0,,,,,Brazil,BRA,1,,
Ecuador,ECU,1,,,,,Brunei Darussalam,BRN,1,,
Euro area,EMU,0,,,,,Bulgaria,BGR,1,,
Europe & Central Asia,ECS,0,,,,,Chile,CHL,1,,
Europe & Central Asia (excluding high income),ECA,0,,,,,Colombia,COL,1,,
Europe & Central Asia (IDA & IBRD countries),TEC,0,,,,,"Congo, Rep.",COG,1,,
European Union,EUU,1,,,,,Costa Rica,CRI,1,,
Fragile and conflict affected situations,FCS,0,,,,,Croatia,HRV,1,,
Heavily indebted poor countries (HIPC),HPC,0,,,,,Cyprus,CYP,1,,
Honduras,HND,1,,,,,Dominican Republic,DOM,1,,
IBRD only,IBD,0,,,,,Ecuador,ECU,1,,
IDA & IBRD total,IBT,0,,,,,El Salvador,SLV,1,,
IDA blend,IDB,0,,,,,Estonia,EST,1,,
IDA only,IDX,0,,,,,Greece,GRC,1,,
IDA total,IDA,0,,,,,Honduras,HND,1,,
Jordan,JOR,1,,,,,India,IND,1,,
Late-demographic dividend,LTE,0,,,,,Indonesia,IDN,1,,
Latin America & Caribbean,LCN,0,,,,,Italy,ITA,1,,
Latin America & Caribbean (excluding high income),LAC,0,,,,,Jordan,JOR,1,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,0,,,,,Lao PDR,LAO,1,,
Least developed countries: UN classification,LDC,0,,,,,Latvia,LVA,1,,
Low & middle income,LMY,0,,,,,Lithuania,LTU,1,,
Low income,LIC,0,,,,,"Macao SAR, China",MAC,1,,
Lower middle income,LMC,0,,,,,Mali,MLI,1,,
Mexico,MEX,1,,,,,Malta,MLT,1,,
Middle East & North Africa,MEA,0,,,,,Marshall Islands,MHL,1,,
Middle East & North Africa (excluding high income),MNA,0,,,,,Mauritius,MUS,1,,
Middle East & North Africa (IDA & IBRD countries),TMN,0,,,,,Mexico,MEX,1,,
Middle income,MIC,0,,,,,Montenegro,MNE,1,,
Other small states,OSS,0,,,,,Morocco,MAR,1,,
Pakistan,PAK,1,,,,,Namibia,NAM,1,,
Pre-demographic dividend,PRE,0,,,,,Nepal,NPL,1,,
Singapore,SGP,1,,,,,Pakistan,PAK,1,,
Small states,SST,0,,,,,Portugal,PRT,1,,
South Africa,ZAF,1,,,,,Romania,ROU,1,,
South Asia,SAS,0,,,,,Samoa,WSM,1,,
South Asia (IDA & IBRD),TSA,0,,,,,Senegal,SEN,1,,
Spain,ESP,1,,,,,Serbia,SRB,1,,
Sub-Saharan Africa,SSF,0,,,,,Singapore,SGP,1,,
Sub-Saharan Africa (excluding high income),SSA,0,,,,,South Africa,ZAF,1,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,0,,,,,Spain,ESP,1,,
Tunisia,TUN,1,,,,,Togo,TGO,1,,
Turkey,TUR,1,,,,,Tonga,TON,1,,
Upper middle income,UMC,0,,,,,Tunisia,TUN,1,,
Uruguay,URY,1,,,,,Turkey,TUR,1,,
West Bank and Gaza,PSE,0,,,,,Uruguay,URY,1,,
World,WLD,0,,,,,"Venezuela, RB",VEN,1,,
,,,,,,,Zimbabwe,ZWE,1,,
,,,,,,,Arab World,ARB,0,,
,,,,,,,Early-demographic dividend,EAR,0,,
,,,,,,,East Asia & Pacific,EAS,0,,
,,,,,,,East Asia & Pacific (excluding high income),EAP,0,,
,,,,,,,East Asia & Pacific (IDA & IBRD countries),TEA,0,,
,,,,,,,Euro area,EMU,0,,
,,,,,,,Europe & Central Asia,ECS,0,,
,,,,,,,Europe & Central Asia (excluding high income),ECA,0,,
,,,,,,,Europe & Central Asia (IDA & IBRD countries),TEC,0,,
,,,,,,,European Union,EUU,0,,
,,,,,,,Fragile and conflict affected situations,FCS,0,,
,,,,,,,Heavily indebted poor countries (HIPC),HPC,0,,
,,,,,,,IBRD only,IBD,0,,
,,,,,,,IDA & IBRD total,IBT,0,,
,,,,,,,IDA blend,IDB,0,,
,,,,,,,IDA only,IDX,0,,
,,,,,,,IDA total,IDA,0,,
,,,,,,,Late-demographic dividend,LTE,0,,
,,,,,,,Latin America & Caribbean,LCN,0,,
,,,,,,,Latin America & Caribbean (excluding high income),LAC,0,,
,,,,,,,Latin America & the Caribbean (IDA & IBRD countries),TLA,0,,
,,,,,,,Least developed countries: UN classification,LDC,0,,
,,,,,,,Low & middle income,LMY,0,,
,,,,,,,Low income,LIC,0,,
,,,,,,,Lower middle income,LMC,0,,
,,,,,,,Middle East & North Africa,MEA,0,,
,,,,,,,Middle East & North Africa (excluding high income),MNA,0,,
,,,,,,,Middle East & North Africa (IDA & IBRD countries),TMN,0,,
,,,,,,,Middle income,MIC,0,,
,,,,,,,Other small states,OSS,0,,
,,,,,,,Pre-demographic dividend,PRE,0,,
,,,,,,,Small states,SST,0,,
,,,,,,,South Asia,SAS,0,,
,,,,,,,South Asia (IDA & IBRD),TSA,0,,
,,,,,,,Sub-Saharan Africa,SSF,0,,
,,,,,,,Sub-Saharan Africa (excluding high income),SSA,0,,
,,,,,,,Sub-Saharan Africa (IDA & IBRD countries),TSS,0,,
,,,,,,,Upper middle income,UMC,0,,
,,,,,,,West Bank and Gaza,PSE,0,,
,,,,,,,World,WLD,0,,
