Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Nicaragua,NIC,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.60049,79.1998,72.89664,72.85032,74.22787,,74.61616,76.94493,73.56658,72.24574,72.74413,,74.8618,,,,,,,,
Netherlands,NLD,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00033,,15.37102,14.68151,16.22721,17.38608,30.51447,,61.36031,66.43616,,73.6609,80.72852,92.55903,92.18524,93.58152,94.42307,97.01081,97.27852,
Nauru,NRU,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.19355,,,,,,,,,100,,
New Zealand,NZL,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5572,99.60311,99.81335,,,,,,,,,,,,,,,,100,
Other small states,OSS,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.69993,85.36401,85.92691,85.36678,85.10886,84.92797,84.49958,84.61662,83.31983,83.74903,83.39701,81.6203,80.36715,80.17747,79.09915,76.63927,78.68892,79.36578,78.57936,77.62666,76.06655,
Pakistan,PAK,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.04485,85.50682,84.57986,84.03607,85.06215,85.18784,84.2262,82.80512,83.90706,84.89832,84.01317,82.46731,,,
Panama,PAN,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.97671,74.89343,75.66746,75.31221,,74.33732,89.64565,91.13342,90.8101,91.34176,91.53933,91.63021,91.51664,90.40331,,83.18903,99.24497,99.24497,,
Peru,PER,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.38061,
Philippines,PHL,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,,
Palau,PLW,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.79907,79.43447,72.86143,72.34338,72.19038,69.33553,71.33106,72.12297,72.25104,68.90843,72.94117,65.99228,64.62261,64.28784,,,
Puerto Rico,PRI,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,94.69359,,,
"Korea, Dem. People’s Rep.",PRK,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.07644,,,,,,
West Bank and Gaza,PSE,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,
Pacific island small states,PSS,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.65754,82.63122,81.61743,79.3572,77.16268,77.02488,81.52869,81.87599,80.32861,81.76975,83.74097,
Post-demographic dividend,PST,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.33675,48.88653,,,,,,,,,
Romania,ROU,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.63464,52.58312,62.70472,81.16738,85.18247,81.71232,93.73144,98.29944,98.07005,94.16167,93.87177,91.47908,98.42676,95.55908,95.20406,95.57449,93.92453,,92.58643,
South Asia,SAS,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.20627,76.31266,71.04199,69.58477,69.56156,
Saudi Arabia,SAU,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.4969,,,,,,100,100,100,100,,
Sudan,SDN,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37906,50.84206,45.69771,49.69535,46.03869,46.18381,42.56055,47.85285,63.10219,64.72177,72.37909,69.96822,68.33982,69.68075,74.77264,
Singapore,SGP,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.16444,98.88889,98.55915,,,,,,,98.99581,,
Solomon Islands,SLB,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.96617,53.5444,54.30645,63.34016,64.61447,59.19526,65.57954,74.14982,
Sierra Leone,SLE,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.01836,54.60126,57.11606,,53.8223,,,
El Salvador,SLV,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.24737,95.70842,94.87158,94.04176,93.31316,93.16466,92.67304,,95.5747,,,,95.61332,95.74185,95.41835,
San Marino,SMR,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,94.21743,,70.42042,55.73443,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.00317,82.63649,82.76518,79.20531,73.05505,72.5359,73.67566,71.55619,72.605,73.26657,71.41094,67.93024,71.62755,65.14172,63.83865,63.142,62.76083,,
South Sudan,SSD,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0271,,,,,,,
Sub-Saharan Africa,SSF,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.00194,82.63491,82.7637,79.20497,73.05737,72.53849,73.67792,71.55897,72.60892,73.27173,71.41394,67.9337,71.62849,65.14243,63.83983,63.14513,62.76378,,
Small states,SST,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.14037,83.10767,83.37777,83.18639,83.21147,82.98612,82.50402,81.6696,81.76732,81.88815,80.23569,79.24375,79.12641,78.52003,76.83421,78.43753,80.63406,79.82598,79.23836,78.20282,
Sao Tome and Principe,STP,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10225,,,,,33.01708,34.35115,31.09541,27.40989,
Suriname,SUR,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,95.74647,96.37295,97.58916,97.24286,97.39692,97.97961,98.19266,98.38011,
Slovak Republic,SVK,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1284,90.38293,91.11766,90.57529,90.55389,90.52974,90.77288,92.18071,94.0438,,84.18605,79.33807,77.56296,67.58102,79.14659,81.6486,82.0841,69.96805,,
Sint Maarten (Dutch part),SXM,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.68902,82.25806,81.14035,77.66854,,77.92593,,,,,,99.35897,,86.7378,76.47908,69.44024,71.29909,83.63914,82.91925,,
Syrian Arab Republic,SYR,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.10308,89.21265,87.95134,88.38903,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.79798,,76.42276,84.03361,84.03361,,,,,,,,,,,89.12281,,,,
Chad,TCD,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.98233,70.17,68.48084,65.9663,64.98018,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.12477,,,,,,,,,,,76.70283,70.79671,82.13861,76.06691,,73.3292,,,
Thailand,THA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,
Tajikistan,TJK,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.58957,81.57401,81.97555,84.06073,,93.04897,87.40868,88.30003,89.52004,92.93757,93.66168,93.91298,94.0785,100,100,100,100,
Turkmenistan,TKM,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.98132,88.90302,88.77776,88.54611,87.8395,88.7332,88.53702,88.57752,88.56169,88.09167,88.48761,88.14209,
Timor-Leste,TLS,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.47442,97.30089,97.02015,97.76681,98.56682,96.87999,95.2914,94.00823,93.57132,93.18045,93.20787,,84.01502,82.59886,84.91658,83.94515,83.39637,81.82348,
Tonga,TON,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.23404,,,,,,,,,,,,,,,99.55224,97.05882,92.48408,,,
South Asia (IDA & IBRD),TSA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.20627,76.31266,71.04199,69.58477,69.56156,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.00194,82.63491,82.7637,79.20497,73.05737,72.53849,73.67792,71.55897,72.60892,73.27173,71.41394,67.9337,71.62849,65.14243,63.83983,63.14513,62.76378,,
Trinidad and Tobago,TTO,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.45157,76.07732,78.14645,79.95839,83.30054,81.00523,,,88.55709,86.58888,87.99517,,,,,,,,,
Tunisia,TUN,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,,
Turkey,TUR,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.62338,,
Tanzania,TZA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,100,100,,100,,100,94.49945,,,98.98621,,,99.19595,,
Uganda,UGA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.58579,
Ukraine,UKR,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.87059,98.57281,99.82453,99.67009,99.70365,99.72768,99.69047,99.63479,99.80269,99.81504,99.85556,99.86276,99.87239,99.88831,,,,86.02861,86.76098,
Upper middle income,UMC,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,,
United States,USA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,,,,,,98.94492,
St. Vincent and the Grenadines,VCT,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.285,66.13546,,71.71315,69.20877,73.13855,72.20039,,,77.59914,82.96943,79.63595,84.10372,,85.29076,82.69663,76.0514,84.28094,,,
"Venezuela, RB",VEN,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89542,89.02439,,,78.60697,,,74.2268,71.62791,,,,,,,80.28674,91.60839,,91.98606,
Virgin Islands (U.S.),VIR,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.65357,80.04964,84.94996,87.01244,,,93.3701,95.63952,97.79333,98.62724,99.63995,98.33487,99.30258,99.5883,,100,99.47605,99.77422,99.72022,
Vanuatu,VUT,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,
World,WLD,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.64107,86.43118,85.62824,85.89044,85.11592,
Samoa,WSM,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.25986,67.94187,67.61562,77.92155,,,,,,,,,,,,,,,,
Zambia,ZMB,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.92539,94.18157,,,,,,,,,,,,,92.65586,,,,,,
Zimbabwe,ZWE,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.28751,,,,,,,,,,,,,,88.15413,85.86291,,,,,
